掲載位置,ceid,ccid,mcname,date,グループ名,話数
0.6106194690265486,CE69055,C87904,週刊少年ジャンプ,1983-02-07,第4群（合計話数：82-1956話）,3
0.4014598540145985,CE57256,C87903,週刊少年ジャンプ,1996-01-29,第4群（合計話数：82-1956話）,3
0.6096579476861167,CE45943,C87854,週刊少年ジャンプ,2007-09-10,第4群（合計話数：82-1956話）,7
0.8113207547169812,CE45925,C87854,週刊少年ジャンプ,2007-09-17,第4群（合計話数：82-1956話）,8
0.0071942446043165,CE62325,C87855,週刊少年ジャンプ,1990-10-01,第4群（合計話数：82-1956話）,1
0.3860911270983213,CE62312,C87855,週刊少年ジャンプ,1990-10-08,第4群（合計話数：82-1956話）,2
0.3489461358313817,CE62291,C87855,週刊少年ジャンプ,1990-10-15,第4群（合計話数：82-1956話）,3
0.388235294117647,CE62272,C87855,週刊少年ジャンプ,1990-10-22,第4群（合計話数：82-1956話）,4
0.1188811188811188,CE62246,C87855,週刊少年ジャンプ,1990-10-29,第4群（合計話数：82-1956話）,5
0.5635491606714629,CE62215,C87855,週刊少年ジャンプ,1990-11-05,第4群（合計話数：82-1956話）,6
0.5947242206235012,CE62195,C87855,週刊少年ジャンプ,1990-11-12,第4群（合計話数：82-1956話）,7
0.7170263788968825,CE62178,C87855,週刊少年ジャンプ,1990-11-19,第4群（合計話数：82-1956話）,8
0.0159744408945686,CE72420,C87862,週刊少年ジャンプ,1978-11-06,第4群（合計話数：82-1956話）,1
0.1475409836065573,CE72407,C87862,週刊少年ジャンプ,1978-11-13,第4群（合計話数：82-1956話）,2
0.218954248366013,CE72393,C87862,週刊少年ジャンプ,1978-11-20,第4群（合計話数：82-1956話）,3
0.1470588235294117,CE72362,C87862,週刊少年ジャンプ,1978-12-04,第4群（合計話数：82-1956話）,5
0.0163934426229508,CE72345,C87862,週刊少年ジャンプ,1978-12-11,第4群（合計話数：82-1956話）,6
0.2124183006535947,CE72333,C87862,週刊少年ジャンプ,1978-12-18,第4群（合計話数：82-1956話）,7
0.1571815718157181,CE72316,C87862,週刊少年ジャンプ,1978-12-25,第4群（合計話数：82-1956話）,8
0.1475409836065573,CE72377,C87862,週刊少年ジャンプ,1978-11-27,第4群（合計話数：82-1956話）,4
0.3741258741258741,CE76985,C87979,週刊少年ジャンプ,1972-09-11,第4群（合計話数：82-1956話）,1
0.8681672025723473,CE76978,C87979,週刊少年ジャンプ,1972-09-18,第4群（合計話数：82-1956話）,2
0.8422939068100358,CE76963,C87979,週刊少年ジャンプ,1972-09-25,第4群（合計話数：82-1956話）,3
0.8422939068100358,CE76947,C87979,週刊少年ジャンプ,1972-10-02,第4群（合計話数：82-1956話）,4
0.931899641577061,CE76933,C87979,週刊少年ジャンプ,1972-10-09,第4群（合計話数：82-1956話）,5
0.8712871287128713,CE76917,C87979,週刊少年ジャンプ,1972-10-16,第4群（合計話数：82-1956話）,6
0.8422939068100358,CE76901,C87979,週刊少年ジャンプ,1972-10-23,第4群（合計話数：82-1956話）,7
0.8602150537634409,CE76887,C87979,週刊少年ジャンプ,1972-10-30,第4群（合計話数：82-1956話）,8
0.5048231511254019,CE73592,C87972,週刊少年ジャンプ,1977-04-11,第4群（合計話数：82-1956話）,8
0.0095846645367412,CE73600,C87972,週刊少年ジャンプ,1977-04-04,第4群（合計話数：82-1956話）,7
0.0096153846153846,CE74375,C87963,週刊少年ジャンプ,1976-03-22,第4群（合計話数：82-1956話）,7
0.4952076677316294,CE74366,C87963,週刊少年ジャンプ,1976-03-29,第4群（合計話数：82-1956話）,8
0.0223642172523961,CE73686,C87972,週刊少年ジャンプ,1977-02-21,第4群（合計話数：82-1956話）,1
0.2779552715654952,CE73675,C87972,週刊少年ジャンプ,1977-02-28,第4群（合計話数：82-1956話）,2
0.4313099041533546,CE73663,C87972,週刊少年ジャンプ,1977-03-07,第4群（合計話数：82-1956話）,3
0.6038338658146964,CE73651,C87972,週刊少年ジャンプ,1977-03-14,第4群（合計話数：82-1956話）,4
0.0095846645367412,CE73629,C87972,週刊少年ジャンプ,1977-03-21,第4群（合計話数：82-1956話）,5
0.0095846645367412,CE73614,C87972,週刊少年ジャンプ,1977-03-28,第4群（合計話数：82-1956話）,6
0.2036363636363636,CE160469,C88021,週刊少年ジャンプ,1970-07-27,第4群（合計話数：82-1956話）,1
0.8064516129032258,CE78403,C88021,週刊少年ジャンプ,1970-08-03,第4群（合計話数：82-1956話）,2
0.32,CE78377,C88021,週刊少年ジャンプ,1970-08-10,第4群（合計話数：82-1956話）,3
0.2297734627831715,CE78365,C88021,週刊少年ジャンプ,1970-08-17,第4群（合計話数：82-1956話）,4
0.1830065359477124,CE78347,C88021,週刊少年ジャンプ,1970-08-24,第4群（合計話数：82-1956話）,5
0.3908794788273615,CE78334,C88021,週刊少年ジャンプ,1970-08-31,第4群（合計話数：82-1956話）,6
0.6702508960573477,CE78322,C88021,週刊少年ジャンプ,1970-09-07,第4群（合計話数：82-1956話）,7
0.6129032258064516,CE78306,C88021,週刊少年ジャンプ,1970-09-14,第4群（合計話数：82-1956話）,8
0.251004016064257,CE161865,C88034,週刊少年ジャンプ,2012-07-23,第4群（合計話数：82-1956話）,2
0.4717391304347826,CE161893,C88034,週刊少年ジャンプ,2012-07-30,第4群（合計話数：82-1956話）,3
0.4322709163346613,CE161913,C88034,週刊少年ジャンプ,2012-08-06,第4群（合計話数：82-1956話）,4
0.1515748031496063,CE161930,C88034,週刊少年ジャンプ,2012-08-13,第4群（合計話数：82-1956話）,5
0.1486486486486486,CE161953,C88034,週刊少年ジャンプ,2012-08-27,第4群（合計話数：82-1956話）,6
0.0182926829268292,CE161841,C88034,週刊少年ジャンプ,2012-07-16,第4群（合計話数：82-1956話）,1
0.4298440979955457,CE50944,C87929,週刊少年ジャンプ,2002-08-12,第4群（合計話数：82-1956話）,4
0.2406181015452538,CE50919,C87929,週刊少年ジャンプ,2002-08-19,第4群（合計話数：82-1956話）,5
0.3673870333988212,CE50901,C87929,週刊少年ジャンプ,2002-08-26,第4群（合計話数：82-1956話）,6
0.1434878587196468,CE50875,C87929,週刊少年ジャンプ,2002-09-09,第4群（合計話数：82-1956話）,7
0.3303370786516854,CE50859,C87929,週刊少年ジャンプ,2002-09-16,第4群（合計話数：82-1956話）,8
0.0198237885462555,CE50955,C87929,週刊少年ジャンプ,2002-08-05,第4群（合計話数：82-1956話）,3
0.2562358276643991,CE51330,C87929,週刊少年ジャンプ,2002-03-25,第4群（合計話数：82-1956話）,2
0.319910514541387,CE51352,C87929,週刊少年ジャンプ,2002-03-18,第4群（合計話数：82-1956話）,1
0.008695652173913,CE74464,C87963,週刊少年ジャンプ,1976-02-02,第4群（合計話数：82-1956話）,1
0.1373801916932907,CE74451,C87963,週刊少年ジャンプ,1976-02-16,第4群（合計話数：82-1956話）,2
0.3418530351437699,CE74439,C87963,週刊少年ジャンプ,1976-02-23,第4群（合計話数：82-1956話）,3
0.2907348242811501,CE74423,C87963,週刊少年ジャンプ,1976-03-01,第4群（合計話数：82-1956話）,4
0.3610223642172524,CE74409,C87963,週刊少年ジャンプ,1976-03-08,第4群（合計話数：82-1956話）,5
0.0096153846153846,CE74390,C87963,週刊少年ジャンプ,1976-03-15,第4群（合計話数：82-1956話）,6
0.036319612590799,CE61850,C87942,週刊少年ジャンプ,1991-03-25,第4群（合計話数：82-1956話）,1
0.4292803970223325,CE61839,C87942,週刊少年ジャンプ,1991-04-01,第4群（合計話数：82-1956話）,2
0.1048951048951049,CE61812,C87942,週刊少年ジャンプ,1991-04-08,第4群（合計話数：82-1956話）,3
0.7543424317617866,CE61786,C87942,週刊少年ジャンプ,1991-04-22,第4群（合計話数：82-1956話）,5
0.9515738498789348,CE61770,C87942,週刊少年ジャンプ,1991-04-29,第4群（合計話数：82-1956話）,6
0.9508599508599508,CE61750,C87942,週刊少年ジャンプ,1991-05-06,第4群（合計話数：82-1956話）,7
0.9506172839506172,CE61731,C87942,週刊少年ジャンプ,1991-05-27,第4群（合計話数：82-1956話）,8
0.7518610421836228,CE61806,C87942,週刊少年ジャンプ,1991-04-15,第4群（合計話数：82-1956話）,4
0.1353135313531353,CE77710,C88755,週刊少年ジャンプ,1971-09-27,第4群（合計話数：82-1956話）,5
0.9495798319327732,CE65922,C88640,週刊少年ジャンプ,1986-11-24,第4群（合計話数：82-1956話）,7
0.938375350140056,CE65906,C88640,週刊少年ジャンプ,1986-12-01,第4群（合計話数：82-1956話）,8
0.0967741935483871,CE66006,C88640,週刊少年ジャンプ,1986-10-13,第4群（合計話数：82-1956話）,1
0.107871720116618,CE65990,C88640,週刊少年ジャンプ,1986-10-20,第4群（合計話数：82-1956話）,2
0.6334310850439883,CE65983,C88640,週刊少年ジャンプ,1986-10-27,第4群（合計話数：82-1956話）,3
0.7650429799426934,CE65969,C88640,週刊少年ジャンプ,1986-11-03,第4群（合計話数：82-1956話）,4
0.8337801608579088,CE65954,C88640,週刊少年ジャンプ,1986-11-10,第4群（合計話数：82-1956話）,5
0.8929577464788733,CE65938,C88640,週刊少年ジャンプ,1986-11-17,第4群（合計話数：82-1956話）,6
0.2715654952076677,CE73881,C88675,週刊少年ジャンプ,1976-11-15,第4群（合計話数：82-1956話）,6
0.5271565495207667,CE73900,C88675,週刊少年ジャンプ,1976-11-08,第4群（合計話数：82-1956話）,5
0.3429487179487179,CE73911,C88675,週刊少年ジャンプ,1976-11-01,第4群（合計話数：82-1956話）,4
0.4983922829581994,CE73945,C88675,週刊少年ジャンプ,1976-10-18,第4群（合計話数：82-1956話）,2
0.7252396166134185,CE73933,C88675,週刊少年ジャンプ,1976-10-25,第4群（合計話数：82-1956話）,3
0.4250614250614251,CE60878,C89732,週刊少年ジャンプ,1992-04-20,第4群（合計話数：82-1956話）,7
0.3498759305210918,CE60896,C89732,週刊少年ジャンプ,1992-04-13,第4群（合計話数：82-1956話）,6
0.1002444987775061,CE60910,C89732,週刊少年ジャンプ,1992-04-06,第4群（合計話数：82-1956話）,5
0.4769975786924939,CE60936,C89732,週刊少年ジャンプ,1992-03-30,第4群（合計話数：82-1956話）,4
0.3556085918854415,CE60952,C89732,週刊少年ジャンプ,1992-03-23,第4群（合計話数：82-1956話）,3
0.0292134831460674,CE60966,C89732,週刊少年ジャンプ,1992-03-16,第4群（合計話数：82-1956話）,2
0.4818401937046004,CE61760,C89732,週刊少年ジャンプ,1991-04-29,第4群（合計話数：82-1956話）,1
0.7060702875399361,CE74148,C88675,週刊少年ジャンプ,1976-07-19,第4群（合計話数：82-1956話）,1
0.3498759305210918,CE60857,C89732,週刊少年ジャンプ,1992-04-27,第4群（合計話数：82-1956話）,8
0.0187891440501043,CE44581,C88593,週刊少年ジャンプ,2009-01-08,第4群（合計話数：82-1956話）,1
0.6114519427402862,CE44572,C88593,週刊少年ジャンプ,2009-01-15,第4群（合計話数：82-1956話）,2
0.4489402697495183,CE44547,C88593,週刊少年ジャンプ,2009-01-21,第4群（合計話数：82-1956話）,3
0.6062378167641326,CE44527,C88593,週刊少年ジャンプ,2009-01-28,第4群（合計話数：82-1956話）,4
0.2626931567328918,CE55658,C88572,週刊少年ジャンプ,1997-09-22,第4群（合計話数：82-1956話）,8
0.6112311015118791,CE44485,C88593,週刊少年ジャンプ,2009-02-02,第4群（合計話数：82-1956話）,5
0.3363431151241535,CE55678,C88572,週刊少年ジャンプ,1997-09-15,第4群（合計話数：82-1956話）,7
0.7098901098901099,CE44466,C88593,週刊少年ジャンプ,2009-02-09,第4群（合計話数：82-1956話）,6
0.2660550458715596,CE70953,C88612,週刊少年ジャンプ,1980-10-13,第4群（合計話数：82-1956話）,7
0.0152905198776758,CE70931,C88612,週刊少年ジャンプ,1980-10-20,第4群（合計話数：82-1956話）,8
0.1987767584097859,CE70967,C88612,週刊少年ジャンプ,1980-10-06,第4群（合計話数：82-1956話）,6
0.0703363914373088,CE70983,C88612,週刊少年ジャンプ,1980-09-29,第4群（合計話数：82-1956話）,5
0.4311926605504587,CE71022,C88612,週刊少年ジャンプ,1980-09-15,第4群（合計話数：82-1956話）,3
0.6155507559395248,CE44442,C88593,週刊少年ジャンプ,2009-02-16,第4群（合計話数：82-1956話）,7
0.2097759674134419,CE44412,C88593,週刊少年ジャンプ,2009-02-23,第4群（合計話数：82-1956話）,8
0.4285714285714285,CE71005,C88612,週刊少年ジャンプ,1980-09-22,第4群（合計話数：82-1956話）,4
0.0152905198776758,CE71048,C88612,週刊少年ジャンプ,1980-09-01,第4群（合計話数：82-1956話）,1
0.4617737003058104,CE71039,C88612,週刊少年ジャンプ,1980-09-08,第4群（合計話数：82-1956話）,2
0.0095846645367412,CE73862,C88675,週刊少年ジャンプ,1976-11-22,第4群（合計話数：82-1956話）,7
0.5257270693512305,CE55318,C89677,週刊少年ジャンプ,1998-02-09,第4群（合計話数：82-1956話）,8
0.522673031026253,CE55337,C89677,週刊少年ジャンプ,1998-02-02,第4群（合計話数：82-1956話）,7
0.0169491525423728,CE77761,C88755,週刊少年ジャンプ,1971-08-30,第4群（合計話数：82-1956話）,1
0.2592592592592592,CE77750,C88755,週刊少年ジャンプ,1971-09-06,第4群（合計話数：82-1956話）,2
0.3795379537953795,CE77739,C88755,週刊少年ジャンプ,1971-09-13,第4群（合計話数：82-1956話）,3
0.232,CE73850,C88675,週刊少年ジャンプ,1976-11-29,第4群（合計話数：82-1956話）,8
0.0191897654584221,CE44154,C89685,週刊少年ジャンプ,2009-05-25,第4群（合計話数：82-1956話）,2
0.0122950819672131,CE75206,C88709,週刊少年ジャンプ,1975-01-06,第4群（合計話数：82-1956話）,1
0.2195121951219512,CE75195,C88709,週刊少年ジャンプ,1975-01-13,第4群（合計話数：82-1956話）,2
0.757085020242915,CE75190,C88709,週刊少年ジャンプ,1975-01-20,第4群（合計話数：82-1956話）,3
0.0121457489878542,CE75167,C88709,週刊少年ジャンプ,1975-02-03,第4群（合計話数：82-1956話）,4
0.9227642276422764,CE75166,C88709,週刊少年ジャンプ,1975-02-17,第4群（合計話数：82-1956話）,5
0.8704453441295547,CE75152,C88709,週刊少年ジャンプ,1975-02-24,第4群（合計話数：82-1956話）,6
0.9271255060728744,CE75140,C88709,週刊少年ジャンプ,1975-03-03,第4群（合計話数：82-1956話）,7
0.9230769230769232,CE75127,C88709,週刊少年ジャンプ,1975-03-10,第4群（合計話数：82-1956話）,8
0.0084033613445378,CE65529,C89705,週刊少年ジャンプ,1987-05-18,第4群（合計話数：82-1956話）,1
0.4028169014084507,CE65518,C89705,週刊少年ジャンプ,1987-05-25,第4群（合計話数：82-1956話）,2
0.4663341645885286,CE65501,C89705,週刊少年ジャンプ,1987-06-01,第4群（合計話数：82-1956話）,3
0.0197368421052631,CE161685,C88710,週刊少年ジャンプ,2012-05-28,第4群（合計話数：82-1956話）,1
0.2701949860724233,CE65412,C89705,週刊少年ジャンプ,1987-07-06,第4群（合計話数：82-1956話）,8
0.2661064425770308,CE65429,C89705,週刊少年ジャンプ,1987-06-29,第4群（合計話数：82-1956話）,7
0.2821917808219178,CE65447,C89705,週刊少年ジャンプ,1987-06-22,第4群（合計話数：82-1956話）,6
0.4005602240896359,CE65466,C89705,週刊少年ジャンプ,1987-06-15,第4群（合計話数：82-1956話）,5
0.1030640668523676,CE65478,C89705,週刊少年ジャンプ,1987-06-08,第4群（合計話数：82-1956話）,4
0.27,CE161711,C88710,週刊少年ジャンプ,2012-06-04,第4群（合計話数：82-1956話）,2
0.2893700787401574,CE161735,C88710,週刊少年ジャンプ,2012-06-11,第4群（合計話数：82-1956話）,3
0.5334645669291339,CE161764,C88710,週刊少年ジャンプ,2012-06-18,第4群（合計話数：82-1956話）,4
0.501123595505618,CE44040,C89685,週刊少年ジャンプ,2009-07-06,第4群（合計話数：82-1956話）,8
0.3036093418259023,CE44057,C89685,週刊少年ジャンプ,2009-06-29,第4群（合計話数：82-1956話）,7
0.358600583090379,CE67080,C88723,週刊少年ジャンプ,1985-06-24,第4群（合計話数：82-1956話）,7
0.6326530612244898,CE67069,C88723,週刊少年ジャンプ,1985-07-01,第4群（合計話数：82-1956話）,8
0.4837310195227766,CE44081,C89685,週刊少年ジャンプ,2009-06-22,第4群（合計話数：82-1956話）,6
0.3118712273641851,CE44099,C89685,週刊少年ジャンプ,2009-06-15,第4群（合計話数：82-1956話）,5
0.401330376940133,CE44121,C89685,週刊少年ジャンプ,2009-06-08,第4群（合計話数：82-1956話）,4
0.2600422832980972,CE44137,C89685,週刊少年ジャンプ,2009-06-01,第4群（合計話数：82-1956話）,3
0.6587473002159827,CE44443,C89685,週刊少年ジャンプ,2009-02-16,第4群（合計話数：82-1956話）,1
