掲載日,掲載位置,作品名,各話名,カラー有無
1999-06-09,0.1068181818181818,名探偵コナン,FILE.254 迷える心,False
1999-06-09,0.1839323467230444,はじめの一歩,Ｒｏｕｎｄ439　生きる道,False
1999-06-10,,ドカベン,,
1999-06-14,0.7926565874730022,こちら葛飾区亀有公園前派出所,第七の刑事登場!!の巻,False
1999-06-16,0.2581344902386117,はじめの一歩,Ｒｏｕｎｄ440　枕元のからさわぎ,False
1999-06-16,0.0679824561403508,名探偵コナン,FILE.255 突然の突然の侵入者,False
1999-06-17,,ドカベン,,
1999-06-21,0.5485327313769752,こちら葛飾区亀有公園前派出所,本田くんの宝探し!?の巻,False
1999-06-23,0.0457516339869281,はじめの一歩,Ｒｏｕｎｄ441　力をくれる人,False
1999-06-23,0.1073059360730593,名探偵コナン,FILE.256 覆われた真実,False
1999-06-24,,ドカベン,,
1999-06-28,0.5402298850574713,こちら葛飾区亀有公園前派出所,人馬一体・右京と琴姫の巻,False
1999-06-30,0.1068181818181818,名探偵コナン,FILE.257 命懸けの復活,False
1999-06-30,0.2754880694143167,はじめの一歩,Ｒｏｕｎｄ442　スレスレの気持ち,False
1999-07-01,,ドカベン,,
1999-07-05,0.6430205949656751,こちら葛飾区亀有公園前派出所,編集者・竜千士の苦悩の巻,False
1999-07-07,0.1505154639175257,はじめの一歩,Ｒｏｕｎｄ443　アマガエルの新兵器,False
1999-07-07,0.0548245614035087,名探偵コナン,FILE.258 束の間の休息,False
1999-07-08,,ドカベン,,
1999-07-12,0.649890590809628,こちら葛飾区亀有公園前派出所,ダンス・ダンス・盆踊り!!の巻,False
1999-07-14,0.1903719912472647,はじめの一歩,Ｒｏｕｎｄ444　ボクサー失格,False
1999-07-14,0.0616438356164383,名探偵コナン,FILE.259 穏やかな時間,False
1999-07-15,,ドカベン,,
1999-07-19,0.4496644295302013,こちら葛飾区亀有公園前派出所,坊さんバンド参上!!の巻,False
1999-07-21,,はじめの一歩,,
1999-07-21,0.0619266055045871,名探偵コナン,FILE.260 思い出の場所,False
1999-07-22,,ドカベン,,
1999-07-26,0.7782909930715936,こちら葛飾区亀有公園前派出所,祝い隊・出動!!の巻,False
1999-07-28,0.0659090909090909,名探偵コナン,FILE.261 琴線に触れた!?,False
1999-07-28,0.3023255813953488,はじめの一歩,Ｒｏｕｎｄ445　研究家ＶＳ努力家,False
1999-07-29,,ドカベン,,
1999-08-02,0.4817987152034261,こちら葛飾区亀有公園前派出所,夏の保養寮大改造!!の巻,False
1999-08-04,0.025,名探偵コナン,FILE.262 消えた音,False
1999-08-04,0.1440501043841336,はじめの一歩,Ｒｏｕｎｄ446　勝利の女神,False
1999-08-05,,ドカベン,,
1999-08-09,0.138592750533049,こちら葛飾区亀有公園前派出所,両さんの亀有歴史散歩の巻,False
1999-08-11,0.0914893617021276,名探偵コナン,FILE.263 春よ来い?,False
1999-08-11,0.3234672304439746,はじめの一歩,Ｒｏｕｎｄ447　6年目の晴れ舞台,False
1999-08-12,,ドカベン,,
1999-08-16,0.5240274599542334,こちら葛飾区亀有公園前派出所,超!!警察犬ロボット誕生の巻,False
1999-08-18,0.1099585062240663,名探偵コナン,FILE.264 身から出た錆,False
1999-08-18,0.3194154488517745,はじめの一歩,Ｒｏｕｎｄ448　変則封じ,False
1999-08-19,,ドカベン,,
1999-08-23,0.7706237424547284,こちら葛飾区亀有公園前派出所,目隠し将棋名人!?両さんの巻,False
1999-08-25,0.2621359223300971,はじめの一歩,Ｒｏｕｎｄ449　カエルの爪跡,False
1999-09-01,0.0367965367965368,名探偵コナン,FILE.265 重要参考人,False
1999-09-02,,ドカベン,,
1999-09-06,0.7038724373576309,こちら葛飾区亀有公園前派出所,南国タヒチで夏休み!!の巻,False
1999-09-08,0.0986842105263157,名探偵コナン,FILE.266 思い切って…,False
1999-09-08,0.0866807610993657,はじめの一歩,Ｒｏｕｎｄ450　迷いの構図,False
1999-09-09,,ドカベン,,
1999-09-13,0.7195402298850575,こちら葛飾区亀有公園前派出所,ファヒネ島の休日!!の巻,False
1999-09-15,0.3390191897654584,はじめの一歩,Ｒｏｕｎｄ451　辛抱,False
1999-09-15,0.1068181818181818,名探偵コナン,FILE.267 18年前の男,False
1999-09-16,,ドカベン,,
1999-09-20,0.5743707093821511,こちら葛飾区亀有公園前派出所,海の男!!寺井洋一の巻,False
1999-09-22,0.0982532751091703,名探偵コナン,FILE.268　囚われた刑事,False
1999-09-22,0.3219616204690831,はじめの一歩,Ｒｏｕｎｄ452　嘘か真実か,False
1999-09-23,,ドカベン,,
1999-09-27,0.8614318706697459,こちら葛飾区亀有公園前派出所,カリスマ床屋登場!!の巻,False
1999-09-29,0.1343283582089552,はじめの一歩,Ｒｏｕｎｄ453　飛べない男の夢,False
1999-09-29,0.0659090909090909,名探偵コナン,FILE.269 時効成立,False
1999-09-30,,ドカベン,,
1999-10-04,0.795045045045045,こちら葛飾区亀有公園前派出所,カリスマヘアモデル両さん!!の巻,False
1999-10-06,,名探偵コナン,,
1999-10-06,0.2684989429175475,はじめの一歩,Ｒｏｕｎｄ454　大博打,False
1999-10-07,,ドカベン,,
1999-10-11,0.7367303609341825,こちら葛飾区亀有公園前派出所,舞台はつらいよの巻,False
1999-10-13,,はじめの一歩,,
1999-10-13,0.0610859728506787,名探偵コナン,FILE.270 試合開始,False
1999-10-14,,ドカベン,,
1999-10-18,0.682648401826484,こちら葛飾区亀有公園前派出所,水の都・TOKYO!!の巻,False
1999-10-20,0.131578947368421,名探偵コナン,FILE.271 TTX…,False
1999-10-20,0.4529540481400437,はじめの一歩,Ｒｏｕｎｄ455　100％のフェイク,True
1999-10-21,,ドカベン,,
1999-10-25,0.8387799564270153,こちら葛飾区亀有公園前派出所,江戸っ娘・擬宝珠 纏登場!!の巻,False
1999-10-27,0.1431818181818182,名探偵コナン,FILE.272 試合終了,False
1999-10-27,0.2607709750566893,はじめの一歩,Ｒｏｕｎｄ456　決定的な差,False
1999-10-28,,ドカベン,,
1999-11-01,0.5240274599542334,こちら葛飾区亀有公園前派出所,男!根性神輿の巻,False
1999-11-03,0.1073059360730593,名探偵コナン,FILE.273 呉越同舟,False
1999-11-03,0.0980392156862745,はじめの一歩,Ｒｏｕｎｄ457　Ｍａｎ＆Ｗｏｍａｎ,False
1999-11-04,,ドカベン,,
1999-11-08,0.7861915367483296,こちら葛飾区亀有公園前派出所,最新ミリタリーフィギュア事情の巻,False
1999-11-10,0.3479212253829322,はじめの一歩,Ｒｏｕｎｄ458　泥だらけ」の執念,False
1999-11-10,0.0662100456621004,名探偵コナン,FILE.274 小さな標的,False
1999-11-11,,ドカベン,,
1999-11-15,0.7968397291196389,こちら葛飾区亀有公園前派出所,とんだ完全犯罪!?の巻,False
1999-11-17,0.2439560439560439,はじめの一歩,Ｒｏｕｎｄ459　栄光までの距離,False
1999-11-17,0.1073059360730593,名探偵コナン,FILE.275 殺意の真意,False
1999-11-18,,ドカベン,,
1999-11-22,0.6628175519630485,こちら葛飾区亀有公園前派出所,下町グルメ狂騒曲!!の巻,False
1999-11-24,0.3493013972055888,はじめの一歩,Ｒｏｕｎｄ460　欲しかったモノ,False
1999-11-24,0.1027397260273972,名探偵コナン,FILE.276 偽りの人,False
1999-11-25,,ドカベン,,
1999-11-29,0.6643990929705216,こちら葛飾区亀有公園前派出所,お熱いのはお好き!?の巻,False
1999-12-01,0.1118721461187214,名探偵コナン,FILE.277 一握りの証拠,False
1999-12-01,0.3210633946830266,はじめの一歩,Ｒｏｕｎｄ461　ボクサーの道,False
1999-12-02,,ドカベン,,
1999-12-06,0.708779443254818,こちら葛飾区亀有公園前派出所,くまなく捜せ大作戦!!の巻,False
1999-12-08,0.2397408207343412,はじめの一歩,Ｒｏｕｎｄ462　不様な技,False
1999-12-08,0.0666666666666666,名探偵コナン,FILE.278 恐怖の女,False
1999-12-09,,ドカベン,,
1999-12-13,,ドカベン,,
2000-01-01,0.168859649122807,名探偵コナン,FILE.279 人魚の呪い?,False
2000-01-01,0.1284210526315789,はじめの一歩,Ｒｏｕｎｄ463　重大発表,False
2000-01-01,0.9055299539170508,こちら葛飾区亀有公園前派出所,1999 K-1 REVENGE!!の巻,False
2000-01-02,0.1328976034858388,名探偵コナン,FILE.280 命様の予言,False
2000-01-02,0.0450097847358121,はじめの一歩,Ｒｏｕｎｄ464　秘策の王様,False
2000-01-06,,ドカベン,,
2000-01-08,0.8760869565217392,こちら葛飾区亀有公園前派出所,新・サバゲーで鍛えよう!の巻,False
2000-01-09,0.084051724137931,名探偵コナン,FILE.281 悪魔の矢,False
2000-01-10,,ドカベン,,
2000-01-10,0.1368015414258188,はじめの一歩,Ｒｏｕｎｄ465　チーズチャンピオン,False
2000-01-10,0.802020202020202,こちら葛飾区亀有公園前派出所,トラブルミレニアム!!の巻,False
2000-01-16,0.738045738045738,こちら葛飾区亀有公園前派出所,1000年に1度の男!の巻,False
2000-01-17,,ドカベン,,
2000-01-22,0.093073593073593,名探偵コナン,FILE.282 最後の一矢,False
2000-01-22,0.1731160896130346,はじめの一歩,Ｒｏｕｎｄ466　悪性ボクサー,False
2000-01-27,,ドカベン,,
2000-01-29,0.2917505030181087,はじめの一歩,Ｒｏｕｎｄ467　飢えた狂犬,False
2000-01-29,0.0964125560538116,名探偵コナン,FILE.283 報われぬ心,False
2000-01-31,0.8614318706697459,こちら葛飾区亀有公園前派出所,カトリーヌ勘吉!?の巻,False
2000-02-02,0.1118721461187214,名探偵コナン,FILE.284 閉ざされた秘密,False
2000-02-02,,はじめの一歩,,
2000-02-03,,ドカベン,,
2000-02-07,0.8095238095238095,こちら葛飾区亀有公園前派出所,擬宝珠纏の祖母登場!の巻,False
2000-02-09,0.0662100456621004,名探偵コナン,FILE.285 小さな違和感,False
2000-02-09,0.2354211663066954,はじめの一歩,Ｒｏｕｎｄ468　最終兵器進化論,False
2000-02-10,,ドカベン,,
2000-02-14,0.6837416481069042,こちら葛飾区亀有公園前派出所,両津タクシー営業中!!の巻,False
2000-02-16,0.1252747252747252,はじめの一歩,Ｒｏｕｎｄ469　板垣緊急レポート,False
2000-02-16,0.0616438356164383,名探偵コナン,FILE.286 意外な理由,False
2000-02-17,,ドカベン,,
2000-02-21,0.0068337129840546,こちら葛飾区亀有公園前派出所,両さん、板前になる!?の巻 寿司修行編その1,True
2000-02-23,0.3247311827956989,はじめの一歩,Ｒｏｕｎｄ470　無角の恐怖,False
2000-02-23,0.0619266055045871,名探偵コナン,FILE.287 見えない恐怖,False
2000-02-24,,ドカベン,,
2000-02-28,0.6613272311212814,こちら葛飾区亀有公園前派出所,擬宝珠家の首領登場!?の巻 寿司修行編その2,False
2000-03-01,0.1529680365296803,名探偵コナン,FILE.288 危険信号,False
2000-03-01,0.3936842105263158,はじめの一歩,Ｒｏｕｎｄ471　尾張の竜,False
2000-03-02,,ドカベン,,
2000-03-06,0.7427937915742794,こちら葛飾区亀有公園前派出所,お寿司屋さんの作り方!!の巻 寿司修行編その3,False
2000-03-08,0.1118721461187214,名探偵コナン,FILE.289 白日の下の潜伏,False
2000-03-08,0.3156732891832229,はじめの一歩,Ｒｏｕｎｄ472　屈折と孤独と,False
2000-03-09,,ドカベン,,
2000-03-13,0.7350993377483444,こちら葛飾区亀有公園前派出所,壮絶!たこ焼きバトル!!の巻,False
2000-03-15,0.5637149028077754,はじめの一歩,Ｒｏｕｎｄ473　客人・ヴォルグ,False
2000-03-15,0.1847826086956521,名探偵コナン,FILE.290 愛犬家たち,False
2000-03-16,,ドカベン,,
2000-03-20,0.8337078651685393,こちら葛飾区亀有公園前派出所,“超記憶術”でメダリスト!?の巻,False
2000-03-22,0.1172566371681416,名探偵コナン,FILE.291 わずかな足跡,False
2000-03-22,0.4031890660592255,はじめの一歩,Ｒｏｕｎｄ474．　ヴォルグの挑戦,False
2000-03-23,,ドカベン,,
2000-03-27,0.8114942528735632,こちら葛飾区亀有公園前派出所,部長ガットメールの巻,False
2000-03-29,0.1239130434782608,名探偵コナン,FILE.292 消えなかった証拠,False
2000-03-29,0.422037422037422,はじめの一歩,Ｒｏｕｎｄ475　悪魔のシナリオ,False
2000-03-30,,ドカベン,,
2000-04-03,0.5185995623632386,こちら葛飾区亀有公園前派出所,両さんのミレニアム婚!!の巻,False
2000-04-05,0.1065217391304347,名探偵コナン,FILE.293 Kスリー,False
2000-04-05,0.4545454545454545,はじめの一歩,Ｒｏｕｎｄ476　重い置き土産,False
2000-04-06,,ドカベン,,
2000-04-10,0.6719817767653758,こちら葛飾区亀有公園前派出所,あなたとだったらどこまでも!の巻,False
2000-04-12,0.1293859649122807,名探偵コナン,FILE.294 最後の可能性,False
2000-04-12,,はじめの一歩,,
2000-04-13,,ドカベン,,
2000-04-17,0.8692660550458715,こちら葛飾区亀有公園前派出所,スペース刑事クララ登場!!の巻,False
2000-04-19,0.1075514874141876,名探偵コナン,FILE.295 レッドカード,False
2000-04-19,0.4593406593406593,はじめの一歩,Ｒｏｕｎｄ477　デンプシーの進化,False
2000-04-20,,ドカベン,,
2000-04-24,0.7393258426966293,こちら葛飾区亀有公園前派出所,コイははかないものなのなのネンの巻,False
2000-04-26,0.4584221748400853,はじめの一歩,Ｒｏｕｎｄ478　決断の表情,False
2000-04-26,0.0253456221198156,名探偵コナン,FILE.296 直球勝負,False
2000-04-27,,ドカベン,,
2000-05-01,0.5172413793103449,こちら葛飾区亀有公園前派出所,味にうるさい檸檬チャン!の巻,False
2000-05-03,0.3773987206823028,はじめの一歩,Ｒｏｕｎｄ479　チングの中で,False
2000-05-03,0.1129032258064516,名探偵コナン,FILE.297 開かれた密室,False
2000-05-04,,ドカベン,,
2000-05-08,0.6329896907216495,こちら葛飾区亀有公園前派出所,両さんの恋煩い!の巻,False
2000-05-10,0.0838206627680311,はじめの一歩,Ｒｏｕｎｄ480　違和感の一歩,False
2000-05-10,0.1934782608695652,名探偵コナン,FILE.298 時間差の罠,False
2000-05-11,,ドカベン,,
2000-05-22,0.8292134831460675,こちら葛飾区亀有公園前派出所,ローラースポーツでGO!GO!!の巻,False
2000-05-24,,はじめの一歩,,
2000-05-24,0.1123853211009174,名探偵コナン,FILE.299 糾合,False
2000-05-25,,ドカベン,,
2000-05-29,0.6192560175054704,こちら葛飾区亀有公園前派出所,コンビニエンスな警察官!!の巻,False
2000-05-31,,名探偵コナン,,
2000-05-31,0.0068965517241379,はじめの一歩,Ｒｏｕｎｄ481　英雄と奸雄,True
2000-06-01,,ドカベン,,
2000-06-05,0.7462365591397849,こちら葛飾区亀有公園前派出所,聖橋白線流しの巻,False
2000-06-07,0.0068493150684931,名探偵コナン,FILE.300 惨劇,True
2000-06-07,0.4004576659038901,はじめの一歩,Ｒｏｕｎｄ482　怒りの拳,False
2000-06-08,,ドカベン,,
2000-06-12,0.6887871853546911,こちら葛飾区亀有公園前派出所,男の編み物ブーム!の巻,False
2000-06-14,0.4623655913978494,はじめの一歩,Ｒｏｕｎｄ483　沢村の誤算,False
2000-06-14,0.0253456221198156,名探偵コナン,FILE.301 密殺,False
2000-06-15,,ドカベン,,
2000-06-19,0.6923076923076923,こちら葛飾区亀有公園前派出所,いつ…どこで…何をする!?の巻,False
2000-06-21,0.108294930875576,名探偵コナン,FILE.302 誑欺,False
2000-06-21,0.3924611973392461,はじめの一歩,Ｒｏｕｎｄ484　不敵な挑戦者,False
2000-06-22,,ドカベン,,
2000-06-26,0.2873563218390804,こちら葛飾区亀有公園前派出所,両さんの財政指南!?の巻,False
